Year	Country	Population
1929	Egypt	13800000
1930	Egypt	14000000
1931	Egypt	14100000
1932	Egypt	14300000
1933	Egypt	14500000
1934	Egypt	14700000
1935	Egypt	14900000
1936	Egypt	15100000
1937	Egypt	15300000
1938	Egypt	15600000
1939	Egypt	15900000
1940	Egypt	16200000
1941	Egypt	16600000
1942	Egypt	17100000
1943	Egypt	17500000
1944	Egypt	18000000
1945	Egypt	18400000
1946	Egypt	18900000
1947	Egypt	19400000
1948	Egypt	19900000
1949	Egypt	20500000
1950	Egypt	20900000
1951	Egypt	21500000
1952	Egypt	22000000
1953	Egypt	22600000
1954	Egypt	23200000
1955	Egypt	23900000
1956	Egypt	24500000
1957	Egypt	25200000
1958	Egypt	25900000
1959	Egypt	26600000
1960	Egypt	27400000
1961	Egypt	28100000
1962	Egypt	28900000
1963	Egypt	29600000
1964	Egypt	30400000
1965	Egypt	31200000
1966	Egypt	32100000
1967	Egypt	32900000
1968	Egypt	33700000
1969	Egypt	34500000
1970	Egypt	35300000
1971	Egypt	36100000
1972	Egypt	36900000
1973	Egypt	37700000
1974	Egypt	38500000
1975	Egypt	39400000
1976	Egypt	40300000
1977	Egypt	41300000
1978	Egypt	42300000
1979	Egypt	43300000
1980	Egypt	44400000
1981	Egypt	45500000
1982	Egypt	46700000
1983	Egypt	48000000
1984	Egypt	49300000
1985	Egypt	50600000
1986	Egypt	52000000
1987	Egypt	53400000
1988	Egypt	54800000
1989	Egypt	56100000
1990	Egypt	57400000
1991	Egypt	58700000
1992	Egypt	59900000
1993	Egypt	61100000
1994	Egypt	62300000
1995	Egypt	63600000
1996	Egypt	64900000
1997	Egypt	66200000
1998	Egypt	67500000
1999	Egypt	68800000
2000	Egypt	70200000
2001	Egypt	71500000
2002	Egypt	72800000
2003	Egypt	74200000
2004	Egypt	75500000
2005	Egypt	76900000
2006	Egypt	78200000
2007	Egypt	79600000
2008	Egypt	81100000
2009	Egypt	82800000
2010	Egypt	84500000
2011	Egypt	86400000
2012	Egypt	88400000
2013	Egypt	90400000
2014	Egypt	92400000
2015	Egypt	94400000
2016	Egypt	96400000
2017	Egypt	98400000
2018	Egypt	100000000
2019	Egypt	102000000
1799	Ethiopia	12000000
1800	Ethiopia	12000000
1801	Ethiopia	12000000
1802	Ethiopia	12000000
1803	Ethiopia	12000000
1804	Ethiopia	12000000
1805	Ethiopia	12000000
1806	Ethiopia	12000000
1807	Ethiopia	12000000
1808	Ethiopia	12000000
1809	Ethiopia	12000000
1810	Ethiopia	12000000
1811	Ethiopia	12100000
1812	Ethiopia	12100000
1813	Ethiopia	12100000
1814	Ethiopia	12200000
1815	Ethiopia	12200000
1816	Ethiopia	12300000
1817	Ethiopia	12300000
1818	Ethiopia	12400000
1819	Ethiopia	12500000
1820	Ethiopia	12600000
1821	Ethiopia	12700000
1822	Ethiopia	12800000
1823	Ethiopia	12900000
1824	Ethiopia	13100000
1825	Ethiopia	13200000
1826	Ethiopia	13400000
1827	Ethiopia	13500000
1828	Ethiopia	13700000
1829	Ethiopia	13900000
1830	Ethiopia	14100000
1831	Ethiopia	14300000
1832	Ethiopia	14500000
1833	Ethiopia	14700000
1834	Ethiopia	14900000
1835	Ethiopia	15100000
1836	Ethiopia	15300000
1837	Ethiopia	15600000
1838	Ethiopia	15800000
1839	Ethiopia	16000000
1840	Ethiopia	16200000
1841	Ethiopia	16500000
1842	Ethiopia	16700000
1843	Ethiopia	16900000
1844	Ethiopia	17200000
1845	Ethiopia	17400000
1846	Ethiopia	17700000
1847	Ethiopia	17900000
1848	Ethiopia	18200000
1849	Ethiopia	18400000
1850	Ethiopia	18400000
1851	Ethiopia	18400000
1852	Ethiopia	18400000
1853	Ethiopia	18400000
1854	Ethiopia	18400000
1855	Ethiopia	18400000
1856	Ethiopia	18400000
1857	Ethiopia	18400000
1858	Ethiopia	18400000
1859	Ethiopia	18400000
1860	Ethiopia	18300000
1861	Ethiopia	18300000
1862	Ethiopia	18300000
1863	Ethiopia	18300000
1864	Ethiopia	18300000
1865	Ethiopia	18300000
1866	Ethiopia	18300000
1867	Ethiopia	18300000
1868	Ethiopia	18300000
1869	Ethiopia	18300000
1870	Ethiopia	18300000
1871	Ethiopia	18300000
1872	Ethiopia	18200000
1873	Ethiopia	18200000
1874	Ethiopia	18200000
1875	Ethiopia	18200000
1876	Ethiopia	18200000
1877	Ethiopia	18200000
1878	Ethiopia	18200000
1879	Ethiopia	18200000
1880	Ethiopia	18200000
1881	Ethiopia	18200000
1882	Ethiopia	18200000
1883	Ethiopia	18200000
1884	Ethiopia	18100000
1885	Ethiopia	18100000
1886	Ethiopia	18100000
1887	Ethiopia	18100000
1888	Ethiopia	18100000
1889	Ethiopia	18100000
1890	Ethiopia	18100000
1891	Ethiopia	18100000
1892	Ethiopia	18100000
1893	Ethiopia	18100000
1894	Ethiopia	18100000
1895	Ethiopia	18100000
1896	Ethiopia	18100000
1897	Ethiopia	18000000
1898	Ethiopia	18000000
1899	Ethiopia	18000000
1900	Ethiopia	18000000
1901	Ethiopia	18000000
1902	Ethiopia	18000000
1903	Ethiopia	18000000
1904	Ethiopia	18000000
1905	Ethiopia	18000000
1906	Ethiopia	18000000
1907	Ethiopia	18000000
1908	Ethiopia	18000000
1909	Ethiopia	17900000
1910	Ethiopia	17900000
1911	Ethiopia	17900000
1912	Ethiopia	17900000
1913	Ethiopia	17900000
1914	Ethiopia	17900000
1915	Ethiopia	17900000
1916	Ethiopia	17900000
1917	Ethiopia	17900000
1918	Ethiopia	17900000
1919	Ethiopia	17900000
1920	Ethiopia	17900000
1921	Ethiopia	17900000
1922	Ethiopia	17900000
1923	Ethiopia	17900000
1924	Ethiopia	17900000
1925	Ethiopia	17900000
1926	Ethiopia	17900000
1927	Ethiopia	17900000
1928	Ethiopia	17900000
1929	Ethiopia	17900000
1930	Ethiopia	17900000
1931	Ethiopia	17900000
1932	Ethiopia	17900000
1933	Ethiopia	17900000
1934	Ethiopia	17900000
1935	Ethiopia	17900000
1936	Ethiopia	17900000
1937	Ethiopia	17900000
1938	Ethiopia	17900000
1939	Ethiopia	17900000
1940	Ethiopia	17900000
1941	Ethiopia	17900000
1942	Ethiopia	17900000
1943	Ethiopia	17900000
1944	Ethiopia	17900000
1945	Ethiopia	17900000
1946	Ethiopia	17900000
1947	Ethiopia	17900000
1948	Ethiopia	18000000
1949	Ethiopia	18100000
1950	Ethiopia	18500000
1951	Ethiopia	18800000
1952	Ethiopia	19200000
1953	Ethiopia	19600000
1954	Ethiopia	19900000
1955	Ethiopia	20300000
1956	Ethiopia	20800000
1957	Ethiopia	21200000
1958	Ethiopia	21700000
1959	Ethiopia	22200000
1960	Ethiopia	22700000
1961	Ethiopia	23200000
1962	Ethiopia	23800000
1963	Ethiopia	24400000
1964	Ethiopia	25000000
1965	Ethiopia	25600000
1966	Ethiopia	26300000
1967	Ethiopia	26900000
1968	Ethiopia	27700000
1969	Ethiopia	28400000
1970	Ethiopia	29200000
1971	Ethiopia	30100000
1972	Ethiopia	31000000
1973	Ethiopia	31900000
1974	Ethiopia	32600000
1975	Ethiopia	33100000
1976	Ethiopia	33600000
1977	Ethiopia	34000000
1978	Ethiopia	34500000
1979	Ethiopia	35100000
1980	Ethiopia	36000000
1981	Ethiopia	37000000
1982	Ethiopia	38100000
1983	Ethiopia	39400000
1984	Ethiopia	40700000
1985	Ethiopia	42000000
1986	Ethiopia	43300000
1987	Ethiopia	44800000
1988	Ethiopia	46300000
1989	Ethiopia	47900000
1990	Ethiopia	49600000
1991	Ethiopia	51400000
1992	Ethiopia	53300000
1993	Ethiopia	55200000
1994	Ethiopia	57000000
1995	Ethiopia	58900000
1996	Ethiopia	60700000
1997	Ethiopia	62500000
1998	Ethiopia	64300000
1999	Ethiopia	66200000
2000	Ethiopia	68200000
2001	Ethiopia	70100000
2002	Ethiopia	72200000
2003	Ethiopia	74200000
2004	Ethiopia	76300000
2005	Ethiopia	78500000
2006	Ethiopia	80700000
2007	Ethiopia	82900000
2008	Ethiopia	85200000
2009	Ethiopia	87600000
2010	Ethiopia	90100000
2011	Ethiopia	92700000
2012	Ethiopia	95400000
2013	Ethiopia	98100000
2014	Ethiopia	101000000
2015	Ethiopia	104000000
2016	Ethiopia	106000000
2017	Ethiopia	109000000
2018	Ethiopia	112000000
2019	Ethiopia	115000000
1799	Indonesia	16100000
1800	Indonesia	16200000
1801	Indonesia	16200000
1802	Indonesia	16200000
1803	Indonesia	16300000
1804	Indonesia	16300000
1805	Indonesia	16400000
1806	Indonesia	16400000
1807	Indonesia	16400000
1808	Indonesia	16500000
1809	Indonesia	16500000
1810	Indonesia	16600000
1811	Indonesia	16600000
1812	Indonesia	16700000
1813	Indonesia	16800000
1814	Indonesia	16800000
1815	Indonesia	16900000
1816	Indonesia	17000000
1817	Indonesia	17100000
1818	Indonesia	17100000
1819	Indonesia	17200000
1820	Indonesia	17300000
1821	Indonesia	17400000
1822	Indonesia	17500000
1823	Indonesia	17700000
1824	Indonesia	17800000
1825	Indonesia	17900000
1826	Indonesia	18000000
1827	Indonesia	18200000
1828	Indonesia	18300000
1829	Indonesia	18500000
1830	Indonesia	18600000
1831	Indonesia	18800000
1832	Indonesia	18900000
1833	Indonesia	19100000
1834	Indonesia	19200000
1835	Indonesia	19400000
1836	Indonesia	19600000
1837	Indonesia	19700000
1838	Indonesia	19900000
1839	Indonesia	20100000
1840	Indonesia	20200000
1841	Indonesia	20400000
1842	Indonesia	20600000
1843	Indonesia	20800000
1844	Indonesia	21000000
1845	Indonesia	21100000
1846	Indonesia	21300000
1847	Indonesia	21600000
1848	Indonesia	21800000
1849	Indonesia	22000000
1850	Indonesia	22200000
1851	Indonesia	22400000
1852	Indonesia	22600000
1853	Indonesia	22800000
1854	Indonesia	23000000
1855	Indonesia	23300000
1856	Indonesia	23500000
1857	Indonesia	23700000
1858	Indonesia	24000000
1859	Indonesia	24200000
1860	Indonesia	24500000
1861	Indonesia	24800000
1862	Indonesia	25000000
1863	Indonesia	25300000
1864	Indonesia	25600000
1865	Indonesia	25900000
1866	Indonesia	26200000
1867	Indonesia	26500000
1868	Indonesia	26800000
1869	Indonesia	27100000
1870	Indonesia	27400000
1871	Indonesia	27700000
1872	Indonesia	28000000
1873	Indonesia	28300000
1874	Indonesia	28600000
1875	Indonesia	29000000
1876	Indonesia	29300000
1877	Indonesia	29500000
1878	Indonesia	29800000
1879	Indonesia	30100000
1880	Indonesia	30400000
1881	Indonesia	30700000
1882	Indonesia	31100000
1883	Indonesia	31400000
1884	Indonesia	31900000
1885	Indonesia	32200000
1886	Indonesia	32600000
1887	Indonesia	33000000
1888	Indonesia	33400000
1889	Indonesia	33800000
1890	Indonesia	34100000
1891	Indonesia	34500000
1892	Indonesia	34900000
1893	Indonesia	35400000
1894	Indonesia	35800000
1895	Indonesia	36300000
1896	Indonesia	36700000
1897	Indonesia	37200000
1898	Indonesia	37700000
1899	Indonesia	38200000
1900	Indonesia	38700000
1901	Indonesia	39200000
1902	Indonesia	39600000
1903	Indonesia	40100000
1904	Indonesia	40600000
1905	Indonesia	41000000
1906	Indonesia	41500000
1907	Indonesia	41900000
1908	Indonesia	42400000
1909	Indonesia	42800000
1910	Indonesia	43200000
1911	Indonesia	43700000
1912	Indonesia	44200000
1913	Indonesia	44600000
1914	Indonesia	45100000
1915	Indonesia	45500000
1916	Indonesia	45800000
1917	Indonesia	46200000
1918	Indonesia	46700000
1919	Indonesia	47300000
1920	Indonesia	47900000
1921	Indonesia	48400000
1922	Indonesia	49000000
1923	Indonesia	49600000
1924	Indonesia	50200000
1925	Indonesia	50800000
1926	Indonesia	51400000
1927	Indonesia	52100000
1928	Indonesia	52700000
1929	Indonesia	53400000
1930	Indonesia	54100000
1931	Indonesia	54900000
1932	Indonesia	55800000
1933	Indonesia	56600000
1934	Indonesia	57400000
1935	Indonesia	58300000
1936	Indonesia	59100000
1937	Indonesia	60000000
1938	Indonesia	60900000
1939	Indonesia	61800000
1940	Indonesia	62800000
1941	Indonesia	63700000
1942	Indonesia	64400000
1943	Indonesia	64600000
1944	Indonesia	64900000
1945	Indonesia	65300000
1946	Indonesia	66200000
1947	Indonesia	67200000
1948	Indonesia	68400000
1949	Indonesia	69500000
1950	Indonesia	70800000
1951	Indonesia	72300000
1952	Indonesia	73800000
1953	Indonesia	75500000
1954	Indonesia	77300000
1955	Indonesia	79200000
1956	Indonesia	81200000
1957	Indonesia	83300000
1958	Indonesia	85500000
1959	Indonesia	87800000
1960	Indonesia	90100000
1961	Indonesia	92500000
1962	Indonesia	95000000
1963	Indonesia	97600000
1964	Indonesia	100000000
1965	Indonesia	103000000
1966	Indonesia	106000000
1967	Indonesia	109000000
1968	Indonesia	112000000
1969	Indonesia	115000000
1970	Indonesia	118000000
1971	Indonesia	121000000
1972	Indonesia	124000000
1973	Indonesia	127000000
1974	Indonesia	131000000
1975	Indonesia	134000000
1976	Indonesia	137000000
1977	Indonesia	141000000
1978	Indonesia	144000000
1979	Indonesia	147000000
1980	Indonesia	151000000
1981	Indonesia	154000000
1982	Indonesia	158000000
1983	Indonesia	162000000
1984	Indonesia	165000000
1985	Indonesia	168000000
1986	Indonesia	172000000
1987	Indonesia	175000000
1988	Indonesia	178000000
1989	Indonesia	181000000
1990	Indonesia	185000000
1991	Indonesia	188000000
1992	Indonesia	191000000
1993	Indonesia	194000000
1994	Indonesia	197000000
1995	Indonesia	200000000
1996	Indonesia	203000000
1997	Indonesia	206000000
1998	Indonesia	209000000
1999	Indonesia	212000000
2000	Indonesia	214000000
2001	Indonesia	217000000
2002	Indonesia	220000000
2003	Indonesia	223000000
2004	Indonesia	226000000
2005	Indonesia	229000000
2006	Indonesia	232000000
2007	Indonesia	235000000
2008	Indonesia	239000000
2009	Indonesia	242000000
2010	Indonesia	245000000
2011	Indonesia	248000000
2012	Indonesia	252000000
2013	Indonesia	255000000
2014	Indonesia	258000000
2015	Indonesia	262000000
2016	Indonesia	265000000
2017	Indonesia	268000000
2018	Indonesia	271000000
2019	Indonesia	274000000
1799	India	201000000
1800	India	201000000
1801	India	202000000
1802	India	202000000
1803	India	202000000
1804	India	203000000
1805	India	203000000
1806	India	204000000
1807	India	204000000
1808	India	204000000
1809	India	205000000
1810	India	205000000
1811	India	206000000
1812	India	206000000
1813	India	207000000
1814	India	207000000
1815	India	208000000
1816	India	208000000
1817	India	209000000
1818	India	209000000
1819	India	210000000
1820	India	210000000
1821	India	211000000
1822	India	212000000
1823	India	212000000
1824	India	213000000
1825	India	214000000
1826	India	215000000
1827	India	216000000
1828	India	217000000
1829	India	218000000
1830	India	218000000
1831	India	219000000
1832	India	220000000
1833	India	221000000
1834	India	222000000
1835	India	223000000
1836	India	224000000
1837	India	225000000
1838	India	226000000
1839	India	227000000
1840	India	227000000
1841	India	228000000
1842	India	229000000
1843	India	230000000
1844	India	231000000
1845	India	232000000
1846	India	233000000
1847	India	234000000
1848	India	235000000
1849	India	236000000
1850	India	237000000
1851	India	238000000
1852	India	239000000
1853	India	240000000
1854	India	241000000
1855	India	242000000
1856	India	242000000
1857	India	243000000
1858	India	244000000
1859	India	245000000
1860	India	246000000
1861	India	247000000
1862	India	248000000
1863	India	249000000
1864	India	250000000
1865	India	251000000
1866	India	252000000
1867	India	253000000
1868	India	254000000
1869	India	255000000
1870	India	256000000
1871	India	256000000
1872	India	257000000
1873	India	258000000
1874	India	258000000
1875	India	259000000
1876	India	259000000
1877	India	260000000
1878	India	261000000
1879	India	262000000
1880	India	264000000
1881	India	266000000
1882	India	268000000
1883	India	270000000
1884	India	273000000
1885	India	275000000
1886	India	277000000
1887	India	280000000
1888	India	282000000
1889	India	284000000
1890	India	285000000
1891	India	286000000
1892	India	287000000
1893	India	287000000
1894	India	288000000
1895	India	289000000
1896	India	289000000
1897	India	290000000
1898	India	291000000
1899	India	292000000
1900	India	293000000
1901	India	295000000
1902	India	297000000
1903	India	299000000
1904	India	301000000
1905	India	303000000
1906	India	305000000
1907	India	307000000
1908	India	308000000
1909	India	310000000
1910	India	311000000
1911	India	312000000
1912	India	312000000
1913	India	313000000
1914	India	313000000
1915	India	314000000
1916	India	314000000
1917	India	315000000
1918	India	315000000
1919	India	317000000
1920	India	319000000
1921	India	321000000
1922	India	325000000
1923	India	328000000
1924	India	331000000
1925	India	334000000
1926	India	337000000
1927	India	340000000
1928	India	344000000
1929	India	348000000
1930	India	352000000
1931	India	357000000
1932	India	362000000
1933	India	367000000
1934	India	372000000
1935	India	377000000
1936	India	383000000
1937	India	388000000
1938	India	392000000
1939	India	394000000
1940	India	394000000
1941	India	393000000
1942	India	390000000
1943	India	387000000
1944	India	384000000
1945	India	382000000
1946	India	379000000
1947	India	376000000
1948	India	375000000
1949	India	376000000
1950	India	382000000
1951	India	389000000
1952	India	396000000
1953	India	403000000
1954	India	410000000
1955	India	417000000
1956	India	425000000
1957	India	433000000
1958	India	442000000
1959	India	451000000
1960	India	460000000
1961	India	469000000
1962	India	479000000
1963	India	489000000
1964	India	499000000
1965	India	510000000
1966	India	520000000
1967	India	532000000
1968	India	543000000
1969	India	555000000
1970	India	568000000
1971	India	581000000
1972	India	595000000
1973	India	609000000
1974	India	623000000
1975	India	638000000
1976	India	652000000
1977	India	667000000
1978	India	683000000
1979	India	699000000
1980	India	715000000
1981	India	732000000
1982	India	749000000
1983	India	767000000
1984	India	784000000
1985	India	802000000
1986	India	820000000
1987	India	837000000
1988	India	855000000
1989	India	873000000
1990	India	891000000
1991	India	909000000
1992	India	927000000
1993	India	946000000
1994	India	964000000
1995	India	982000000
1996	India	1000000000
1997	India	1020000000
1998	India	1040000000
1999	India	1060000000
2000	India	1080000000
2001	India	1090000000
2002	India	1110000000
2003	India	1130000000
2004	India	1150000000
2005	India	1170000000
2006	India	1180000000
2007	India	1200000000
2008	India	1220000000
2009	India	1230000000
2010	India	1250000000
2011	India	1270000000
2012	India	1280000000
2013	India	1300000000
2014	India	1310000000
2015	India	1320000000
2016	India	1340000000
2017	India	1350000000
2018	India	1370000000
2019	India	1380000000
1799	Japan	28000000
1800	Japan	28100000
1801	Japan	28300000
1802	Japan	28400000
1803	Japan	28600000
1804	Japan	28700000
1805	Japan	28900000
1806	Japan	29000000
1807	Japan	29200000
1808	Japan	29300000
1809	Japan	29500000
1810	Japan	29600000
1811	Japan	29800000
1812	Japan	29900000
1813	Japan	30100000
1814	Japan	30200000
1815	Japan	30400000
1816	Japan	30500000
1817	Japan	30700000
1818	Japan	30800000
1819	Japan	30900000
1820	Japan	31000000
1821	Japan	31100000
1822	Japan	31100000
1823	Japan	31100000
1824	Japan	31200000
1825	Japan	31200000
1826	Japan	31200000
1827	Japan	31300000
1828	Japan	31300000
1829	Japan	31300000
1830	Japan	31400000
1831	Japan	31400000
1832	Japan	31400000
1833	Japan	31500000
1834	Japan	31500000
1835	Japan	31500000
1836	Japan	31600000
1837	Japan	31600000
1838	Japan	31600000
1839	Japan	31700000
1840	Japan	31700000
1841	Japan	31700000
1842	Japan	31800000
1843	Japan	31800000
1844	Japan	31800000
1845	Japan	31900000
1846	Japan	31900000
1847	Japan	31900000
1848	Japan	32000000
1849	Japan	32100000
1850	Japan	32100000
1851	Japan	32200000
1852	Japan	32300000
1853	Japan	32500000
1854	Japan	32600000
1855	Japan	32700000
1856	Japan	32800000
1857	Japan	32900000
1858	Japan	33000000
1859	Japan	33100000
1860	Japan	33300000
1861	Japan	33400000
1862	Japan	33500000
1863	Japan	33600000
1864	Japan	33700000
1865	Japan	33800000
1866	Japan	34000000
1867	Japan	34100000
1868	Japan	34200000
1869	Japan	34400000
1870	Japan	34600000
1871	Japan	34800000
1872	Japan	35000000
1873	Japan	35200000
1874	Japan	35500000
1875	Japan	35700000
1876	Japan	35900000
1877	Japan	36200000
1878	Japan	36400000
1879	Japan	36700000
1880	Japan	37000000
1881	Japan	37200000
1882	Japan	37600000
1883	Japan	37900000
1884	Japan	38200000
1885	Japan	38500000
1886	Japan	38800000
1887	Japan	39200000
1888	Japan	39500000
1889	Japan	39800000
1890	Japan	40200000
1891	Japan	40600000
1892	Japan	41000000
1893	Japan	41400000
1894	Japan	41700000
1895	Japan	42100000
1896	Japan	42500000
1897	Japan	42900000
1898	Japan	43400000
1899	Japan	43800000
1900	Japan	44300000
1901	Japan	44800000
1902	Japan	45300000
1903	Japan	45800000
1904	Japan	46300000
1905	Japan	46900000
1906	Japan	47400000
1907	Japan	47900000
1908	Japan	48500000
1909	Japan	49100000
1910	Japan	49600000
1911	Japan	50200000
1912	Japan	50800000
1913	Japan	51400000
1914	Japan	52000000
1915	Japan	52600000
1916	Japan	53300000
1917	Japan	53900000
1918	Japan	54600000
1919	Japan	55300000
1920	Japan	56000000
1921	Japan	56800000
1922	Japan	57600000
1923	Japan	58400000
1924	Japan	59200000
1925	Japan	60100000
1926	Japan	60900000
1927	Japan	61800000
1928	Japan	62600000
1929	Japan	63500000
1930	Japan	64300000
1931	Japan	65200000
1932	Japan	66000000
1933	Japan	66900000
1934	Japan	67700000
1935	Japan	68600000
1936	Japan	69500000
1937	Japan	70400000
1938	Japan	71300000
1939	Japan	72200000
1940	Japan	73200000
1941	Japan	74200000
1942	Japan	75300000
1943	Japan	76300000
1944	Japan	77400000
1945	Japan	78400000
1946	Japan	79500000
1947	Japan	80700000
1948	Japan	81700000
1949	Japan	82800000
1950	Japan	84300000
1951	Japan	85700000
1952	Japan	86900000
1953	Japan	88000000
1954	Japan	89000000
1955	Japan	90000000
1956	Japan	91000000
1957	Japan	91900000
1958	Japan	92800000
1959	Japan	93700000
1960	Japan	94600000
1961	Japan	95500000
1962	Japan	96400000
1963	Japan	97400000
1964	Japan	98400000
1965	Japan	99600000
1966	Japan	101000000
1967	Japan	102000000
1968	Japan	103000000
1969	Japan	105000000
1970	Japan	106000000
1971	Japan	108000000
1972	Japan	110000000
1973	Japan	111000000
1974	Japan	112000000
1975	Japan	114000000
1976	Japan	115000000
1977	Japan	116000000
1978	Japan	117000000
1979	Japan	118000000
1980	Japan	119000000
1981	Japan	120000000
1982	Japan	120000000
1983	Japan	121000000
1984	Japan	122000000
1985	Japan	123000000
1986	Japan	123000000
1987	Japan	124000000
1988	Japan	124000000
1989	Japan	125000000
1990	Japan	125000000
1991	Japan	125000000
1992	Japan	126000000
1993	Japan	126000000
1994	Japan	126000000
1995	Japan	127000000
1996	Japan	127000000
1997	Japan	127000000
1998	Japan	127000000
1999	Japan	128000000
2000	Japan	128000000
2001	Japan	128000000
2002	Japan	128000000
2003	Japan	128000000
2004	Japan	128000000
2005	Japan	128000000
2006	Japan	128000000
2007	Japan	129000000
2008	Japan	129000000
2009	Japan	129000000
2010	Japan	128000000
2011	Japan	128000000
2012	Japan	128000000
2013	Japan	128000000
2014	Japan	128000000
2015	Japan	128000000
2016	Japan	128000000
2017	Japan	127000000
2018	Japan	127000000
2019	Japan	126000000
1799	Nigeria	12100000
1800	Nigeria	12100000
1801	Nigeria	12100000
1802	Nigeria	12100000
1803	Nigeria	12100000
1804	Nigeria	12100000
1805	Nigeria	12100000
1806	Nigeria	12100000
1807	Nigeria	12100000
1808	Nigeria	12100000
1809	Nigeria	12100000
1810	Nigeria	12100000
1811	Nigeria	12100000
1812	Nigeria	12100000
1813	Nigeria	12100000
1814	Nigeria	12100000
1815	Nigeria	12100000
1816	Nigeria	12100000
1817	Nigeria	12100000
1818	Nigeria	12100000
1819	Nigeria	12100000
1820	Nigeria	12200000
1821	Nigeria	12200000
1822	Nigeria	12200000
1823	Nigeria	12300000
1824	Nigeria	12300000
1825	Nigeria	12400000
1826	Nigeria	12400000
1827	Nigeria	12500000
1828	Nigeria	12500000
1829	Nigeria	12600000
1830	Nigeria	12600000
1831	Nigeria	12700000
1832	Nigeria	12700000
1833	Nigeria	12800000
1834	Nigeria	12800000
1835	Nigeria	12800000
1836	Nigeria	12900000
1837	Nigeria	12900000
1838	Nigeria	13000000
1839	Nigeria	13000000
1840	Nigeria	13100000
1841	Nigeria	13100000
1842	Nigeria	13200000
1843	Nigeria	13200000
1844	Nigeria	13300000
1845	Nigeria	13300000
1846	Nigeria	13400000
1847	Nigeria	13400000
1848	Nigeria	13500000
1849	Nigeria	13500000
1850	Nigeria	13600000
1851	Nigeria	13700000
1852	Nigeria	13800000
1853	Nigeria	13800000
1854	Nigeria	13900000
1855	Nigeria	14000000
1856	Nigeria	14100000
1857	Nigeria	14100000
1858	Nigeria	14200000
1859	Nigeria	14300000
1860	Nigeria	14400000
1861	Nigeria	14500000
1862	Nigeria	14600000
1863	Nigeria	14600000
1864	Nigeria	14700000
1865	Nigeria	14800000
1866	Nigeria	14900000
1867	Nigeria	15000000
1868	Nigeria	15100000
1869	Nigeria	15200000
1870	Nigeria	15300000
1871	Nigeria	15400000
1872	Nigeria	15500000
1873	Nigeria	15600000
1874	Nigeria	15700000
1875	Nigeria	15800000
1876	Nigeria	15900000
1877	Nigeria	16000000
1878	Nigeria	16100000
1879	Nigeria	16300000
1880	Nigeria	16400000
1881	Nigeria	16500000
1882	Nigeria	16600000
1883	Nigeria	16800000
1884	Nigeria	16900000
1885	Nigeria	17000000
1886	Nigeria	17200000
1887	Nigeria	17300000
1888	Nigeria	17400000
1889	Nigeria	17600000
1890	Nigeria	17700000
1891	Nigeria	17800000
1892	Nigeria	18000000
1893	Nigeria	18100000
1894	Nigeria	18200000
1895	Nigeria	18400000
1896	Nigeria	18500000
1897	Nigeria	18600000
1898	Nigeria	18800000
1899	Nigeria	18900000
1900	Nigeria	19100000
1901	Nigeria	19300000
1902	Nigeria	19500000
1903	Nigeria	19700000
1904	Nigeria	19900000
1905	Nigeria	20100000
1906	Nigeria	20300000
1907	Nigeria	20600000
1908	Nigeria	20800000
1909	Nigeria	21000000
1910	Nigeria	21200000
1911	Nigeria	21400000
1912	Nigeria	21700000
1913	Nigeria	21900000
1914	Nigeria	22100000
1915	Nigeria	22400000
1916	Nigeria	22600000
1917	Nigeria	22800000
1918	Nigeria	23100000
1919	Nigeria	23300000
1920	Nigeria	23700000
1921	Nigeria	24000000
1922	Nigeria	24400000
1923	Nigeria	24800000
1924	Nigeria	25200000
1925	Nigeria	25600000
1926	Nigeria	26000000
1927	Nigeria	26400000
1928	Nigeria	26800000
1929	Nigeria	27200000
1930	Nigeria	27600000
1931	Nigeria	28100000
1932	Nigeria	28500000
1933	Nigeria	28900000
1934	Nigeria	29300000
1935	Nigeria	29800000
1936	Nigeria	30200000
1937	Nigeria	30700000
1938	Nigeria	31100000
1939	Nigeria	31600000
1940	Nigeria	32200000
1941	Nigeria	32700000
1942	Nigeria	33300000
1943	Nigeria	33900000
1944	Nigeria	34500000
1945	Nigeria	35200000
1946	Nigeria	35800000
1947	Nigeria	36400000
1948	Nigeria	37100000
1949	Nigeria	37900000
1950	Nigeria	38400000
1951	Nigeria	39000000
1952	Nigeria	39700000
1953	Nigeria	40400000
1954	Nigeria	41100000
1955	Nigeria	41800000
1956	Nigeria	42600000
1957	Nigeria	43400000
1958	Nigeria	44300000
1959	Nigeria	45100000
1960	Nigeria	46100000
1961	Nigeria	47000000
1962	Nigeria	48000000
1963	Nigeria	49100000
1964	Nigeria	50100000
1965	Nigeria	51200000
1966	Nigeria	52300000
1967	Nigeria	53500000
1968	Nigeria	54700000
1969	Nigeria	56000000
1970	Nigeria	57300000
1971	Nigeria	58700000
1972	Nigeria	60100000
1973	Nigeria	61700000
1974	Nigeria	63400000
1975	Nigeria	65200000
1976	Nigeria	67200000
1977	Nigeria	69300000
1978	Nigeria	71400000
1979	Nigeria	73400000
1980	Nigeria	75400000
1981	Nigeria	77400000
1982	Nigeria	79400000
1983	Nigeria	81400000
1984	Nigeria	83600000
1985	Nigeria	85800000
1986	Nigeria	88000000
1987	Nigeria	90400000
1988	Nigeria	92800000
1989	Nigeria	95200000
